ID,Taste,Ambiance,Service,Worth_the_price,Menu_variety,Hygienic,Vegan_options,Smoking_area,Parking,Pet_friendly
REST_001,60,60,65,no,61,65,yes,yes,yes,no
REST_002,75,71,69,no,78,78,no,yes,no,no
REST_003,80,85,79,no,85,85,no,yes,yes,yes
REST_004,90,20,90,no,20,50,yes,no,yes,yes
REST_005,98,98,98,no,98,98,no,no,no,yes
REST_006,23,47,50,no,26,28,no,no,yes,no
REST_007,20,20,22,no,40,40,yes,yes,yes,no
REST_008,31,31,21,no,36,36,yes,yes,no,no
REST_009,49,49,20,no,26,31,no,no,no,yes
REST_010,80,80,80,yes,80,80,no,yes,yes,no
REST_011,78,78,78,yes,78,78,yes,yes,yes,no
REST_012,80,99,74,yes,80,80,yes,yes,yes,yes
REST_013,20,90,20,no,54,86,no,yes,no,no
REST_014,31,31,21,yes,26,28,yes,yes,yes,yes
REST_015,49,49,20,yes,40,40,no,yes,no,no
REST_016,71,90,78,no,85,79,yes,yes,yes,yes
REST_017,85,86,85,no,50,90,yes,yes,no,no
REST_018,90,90,90,no,20,50,yes,no,yes,yes
REST_019,49,75,26,yes,56,54,yes,no,yes,yes
REST_020,60,80,61,yes,28,50,no,no,yes,yes
REST_021,50,26,28,no,47,23,yes,no,no,no
REST_022,22,40,40,no,20,20,yes,no,yes,yes
REST_023,21,36,36,no,31,31,yes,yes,no,no
REST_024,20,26,31,no,49,49,no,yes,no,yes
REST_025,65,61,65,no,60,60,no,yes,no,no
REST_026,80,85,79,yes,61,65,no,no,no,no
REST_027,90,20,90,no,78,78,no,yes,no,yes
REST_028,86,86,86,no,85,85,no,no,no,no
REST_029,47,31,26,no,40,22,no,no,yes,yes
REST_030,20,49,40,no,36,21,no,no,yes,no
REST_031,31,60,36,no,31,20,no,no,yes,no
REST_032,49,75,26,no,65,65,yes,no,yes,no
REST_033,60,60,65,yes,36,36,yes,no,no,yes
REST_034,75,71,69,yes,26,31,no,yes,yes,yes
REST_035,86,86,86,no,56,54,no,yes,no,no
REST_036,90,90,90,no,28,50,yes,no,yes,yes
REST_037,60,60,65,yes,36,36,no,yes,no,no
REST_038,75,71,69,yes,26,31,yes,yes,yes,no
REST_039,69,78,78,no,71,75,no,yes,no,yes
REST_040,79,85,85,no,85,80,no,yes,no,no
REST_041,90,20,50,no,20,90,yes,no,no,no
REST_042,86,56,54,no,86,86,yes,no,yes,no
REST_043,85,86,85,no,50,90,no,no,no,yes
REST_044,20,90,20,yes,54,86,no,yes,yes,yes
REST_045,31,31,21,yes,26,28,no,no,yes,no
REST_046,49,49,20,yes,40,40,yes,yes,no,no
REST_047,54,86,86,no,86,56,no,no,yes,no
REST_048,65,61,65,yes,23,26,yes,yes,no,no
REST_049,80,85,79,yes,61,65,no,yes,no,no
REST_050,65,60,65,no,60,61,yes,no,yes,no
REST_051,78,71,69,no,75,78,yes,yes,yes,no
REST_052,85,85,79,no,80,85,no,no,yes,no
REST_053,50,20,90,no,90,20,yes,no,no,no
REST_054,90,20,35,yes,78,78,yes,yes,no,yes
REST_055,86,86,86,no,85,85,no,yes,yes,yes
REST_056,28,47,50,no,23,26,yes,yes,no,no
REST_057,40,20,22,no,20,40,yes,yes,no,yes
REST_058,36,31,21,no,31,36,yes,yes,yes,no
REST_059,31,49,20,no,49,26,no,yes,no,no
REST_060,78,71,69,no,75,78,yes,no,yes,no
REST_061,85,85,79,no,80,85,yes,no,no,no
REST_062,60,60,60,no,60,60,yes,yes,yes,no
REST_063,75,75,75,no,75,75,yes,yes,no,yes
REST_064,49,49,20,yes,61,65,yes,no,yes,yes
REST_065,60,60,65,yes,78,78,yes,no,yes,no
REST_066,75,71,69,yes,85,85,yes,yes,no,no
REST_067,80,85,79,yes,23,26,no,yes,no,yes
REST_068,90,20,40,yes,20,40,no,no,no,yes
REST_069,86,86,86,no,31,36,yes,yes,no,yes
REST_070,28,47,50,yes,49,26,yes,no,no,no
REST_071,100,100,100,no,100,100,yes,yes,no,no
REST_072,99,99,99,no,99,99,yes,no,no,no
REST_073,98,98,98,no,98,98,yes,yes,no,no
REST_074,80,80,80,no,80,80,yes,no,no,no
REST_075,78,78,78,no,60,78,no,yes,no,yes
REST_076,36,31,21,yes,75,78,no,yes,yes,no
REST_077,13,20,5,no,6,7,yes,yes,no,no
REST_078,31,49,20,yes,80,85,yes,yes,no,no
REST_079,65,60,65,yes,90,20,yes,yes,yes,yes
REST_080,1,5,5,no,5,5,no,yes,yes,yes
REST_081,15,17,25,no,25,25,no,yes,no,yes
REST_082,22,23,36,no,32,25,no,yes,yes,no
REST_083,8,8,8,no,8,8,no,yes,yes,no
REST_084,90,20,20,yes,31,36,yes,yes,yes,yes
REST_085,71,90,78,no,40,40,no,no,yes,no
REST_086,85,86,85,no,36,36,no,no,no,yes
REST_087,20,90,20,no,26,31,no,no,no,yes
REST_088,31,31,21,yes,61,65,yes,yes,no,no
REST_089,49,49,20,yes,78,78,yes,no,no,yes
REST_090,60,60,65,yes,85,85,no,yes,no,no
REST_091,75,71,69,yes,23,26,yes,no,yes,no
REST_092,80,85,79,yes,20,40,no,no,yes,no
REST_093,10,10,10,no,10,10,yes,yes,no,yes
REST_094,30,30,30,no,30,30,yes,yes,yes,no
REST_095,45,45,79,no,45,45,no,yes,no,no
REST_096,22,23,25,no,23,24,yes,yes,yes,no
REST_097,21,36,36,no,85,80,yes,no,no,yes
REST_098,20,26,31,no,20,90,yes,no,no,no
REST_099,65,61,65,no,86,86,yes,yes,no,no
REST_100,69,78,78,no,50,90,yes,yes,yes,yes